strain	accession	date	month_abbr	type
V1A_B/Brisbane/46/2015	EPI_ISL_219054	2015-04-28	Reference	Reference
V1A_B/Brisbane/60/2008	EPI_ISL_28264	2008-08-04	Reference	Reference
V1A_B/Chongqing-Banan/1840/2017	EPI_ISL_303189	2017-11-14	Reference	Reference
V1A.1B_B/Maryland/15/2016	EPI_ISL_314706	2016-12-27	Reference	Reference
V1A.2_B/Colorado/06/2017	EPI_ISL_264099	2017-02-25	Reference	Reference
V1A.2_B/Victoria/905/2019	EPI_ISL_407256	2019-04-01	Reference	Reference
V1A.3_B/Brisbane/35/2018	EPI_ISL_397066	2018-10-19	Reference	Reference
V1A.3_B/Canberra/3/2020	EPI_ISL_419646	2020-01-25	Reference	Reference
V1A.3_B/Washington/02/2019	EPI_ISL_410580	2019-01-19	Reference	Reference
V1A.3a_B/South_Africa/3623/2020	EPI_ISL_510001	2020-03-09	Reference	Reference
V1A.3a_B/Victoria/2110/2019	EPI_ISL_428820	2019-11-29	Reference	Reference
V1A.3a.1_B/Sichuan-Jingyang/12048/2019			Reference	Reference
V1A.3a.2_B/Austria/1359417/2021e	N10042633	2021-03-16	Reference	Vaccine
V1A.3b_B/Hong_Kong/269/2017	EPI_ISL_285875	2017-05-24	Reference	Reference
B/Singapore/WUH4618/2021e	EPI_ISL_3247019	2021-06-18		Egg
B/Victoria/2113/2019e	EPI_ISL_428821	2019-11-15		Egg
B/South_Africa/5582/2021e	N10043486	2021-04-23		Egg
B/Sydney/1/2022e_feb	S10046549	2022-02-27		
