strain	date	month	type	OtherData	OtherData2
6B.1_A/Michigan/45/2015		Reference	Reference	Yes	A
6B.1A.1_A/Brisbane/02/2018		Reference	Reference	No	B
6B.1A.2_A/Townsville/21/2018		Reference	Reference	Yes	C
6B.1A.5a_A/Darwin/6/2018		Reference	Reference	No	A
6B.1A.5a.1_A/Guangdong-Maonan/SWL1536/2019		Vaccine	Vaccine	Yes	B
6B.1A.5a.2_A/Perth/21/2020		Reference	Reference	No	C
6B.1A.5a.2_A/Victoria/2570/2019		Reference	Vaccine	Yes	A
6B.1A.5b_A/Canberra/337/2019		Reference	Reference	No	B
A/California/07/2009	2009-XX-XX	Reference	Reference	Yes	C
A/Sydney/5/2021e_oct	2021-10-16		Egg	No	A
A/Victoria/2455/2019e	2019-10-XX		Egg	Yes	B
A/South_Africa/15549/2021e	2021-10-25		Egg	No	C
